timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
08/01/2026 00:00,PUMP-014,South,Day,44,1.4654,57.8745,117.6484,69.4711,36.9475,1,1,498.03,Healthy,Normal,0,1.55515,1.558503997,0.3182,56.74555
08/01/2026 06:00,PUMP-014,South,Night,44,1.6367,56.444,121.1476,69.34,39.1286,0,1,510.28,Healthy,Normal,0,1.569866667,1.573470293,0.3182,56.65111667
08/01/2026 12:00,PUMP-014,South,Day,44,1.4725,55.3778,124.9558,70.7328,36.6499,0,1,493.86,Healthy,Normal,0,1.5566,1.560667294,0.3182,56.5151
08/01/2026 18:00,PUMP-014,South,Day,44,1.2157,54.7745,114.6984,73.1074,35.4757,0,1,473.33,Healthy,Normal,0,1.466283333,1.472122229,0.421,55.91495
09/01/2026 00:00,PUMP-014,South,Day,44,1.2321,58.1564,114.8727,72.1272,34.853,0,1,470.46,Healthy,Normal,0,1.431733333,1.440431718,0.421,56.40373333
09/01/2026 06:00,PUMP-014,South,Day,44,1.2869,55.7869,116.0565,68.2591,35.5379,0,1,470.9,Healthy,Normal,0,1.384883333,1.393230587,0.421,56.40235
09/01/2026 12:00,PUMP-014,South,Night,44,1.7343,56.7832,116.4659,68.095,38.2742,1,1,393.82,Healthy,Normal,0,1.4297,1.443776768,0.5186,56.22046667
09/01/2026 18:00,PUMP-014,South,Day,44,1.2922,110.5543,114.7986,75.3178,35.6064,0,1,471.56,Healthy,Normal,0,1.372283333,1.384313433,0.5186,65.23885
10/01/2026 00:00,PUMP-014,South,Day,44,1.6969,55.9578,108.8359,67.4042,38.4097,0,1,442.43,Healthy,Normal,0,1.409683333,1.426484925,0.5186,65.33551667
10/01/2026 06:00,PUMP-014,South,Day,44,1.8699,56.767,115.5255,68.6613,35.6016,0,1,473.77,Healthy,Normal,0,1.518716667,1.539900157,0.6378,65.6676
10/01/2026 12:00,PUMP-014,South,Night,44,1.8025,54.1291,122.6086,68.3201,38.4323,1,1,401.19,Healthy,Normal,0,1.613783333,1.630883749,0.583,64.99638333
10/01/2026 18:00,PUMP-014,South,Night,44,1.4443,56.3427,112.3279,69.7228,36.151,0,1,469.65,Healthy,Normal,0,1.640016667,1.65270393,0.5777,65.08901667
11/01/2026 00:00,PUMP-014,South,Day,44,1.644,56.4556,114.4099,67.8592,35.1459,0,1,447.35,Healthy,Normal,0,1.624966667,1.637249787,0.5777,65.03441667
11/01/2026 06:00,PUMP-014,South,Day,44,1.5258,57.2723,112.9522,69.1909,35.992,0,1,406.05,Healthy,Normal,0,1.6639,1.670419408,0.4256,56.15408333
11/01/2026 12:00,PUMP-014,South,Day,44,1.9084,57.3324,108.7047,72.6749,35.7146,0,1,372.7,Healthy,Normal,0,1.69915,1.708036248,0.4641,56.38318333
11/01/2026 18:00,PUMP-014,South,Day,44,1.6473,55.7625,115.5984,71.5548,37.5582,0,1,400.2,Healthy,Normal,0,1.66205,1.669401002,0.4641,56.21576667
12/01/2026 00:00,PUMP-014,South,Night,44,1.5417,54.0467,110.4958,73.3902,35.8927,0,1,409.02,Healthy,Normal,0,1.618583333,1.625281046,0.4641,56.20203333
12/01/2026 06:00,PUMP-014,South,Day,44,1.3757,57.6797,115.2382,71.0005,36.4752,0,1,425.01,Healthy,Normal,0,1.60715,1.615331693,0.5327,56.42486667
12/01/2026 12:00,PUMP-014,South,Day,44,2.0622,59.4924,120.4134,68.4484,36.0133,0,1,415.49,Healthy,Normal,0,1.67685,1.693404446,0.6865,56.931
12/01/2026 18:00,PUMP-014,South,Day,44,1.7561,58.345,112.0966,69.2759,37.0488,0,1,376.09,Healthy,Normal,0,1.715233333,1.730199087,0.6865,57.10978333
13/01/2026 00:00,PUMP-014,South,Day,44,1.5877,57.2891,113.2354,68.7328,34.4129,0,1,374.75,Healthy,Normal,0,1.661783333,1.675327531,0.6865,57.10256667
13/01/2026 06:00,PUMP-014,South,Night,44,1.3589,57.431,118.4134,65.7755,35.6212,0,1,352.75,Healthy,Normal,0,1.613716667,1.63163241,0.7033,57.38065
13/01/2026 12:00,PUMP-014,South,Day,44,1.6359,55.4857,118.0774,68.4128,35.9258,0,1,359.92,Healthy,Normal,0,1.629416667,1.646849308,0.7033,57.62048333
13/01/2026 18:00,PUMP-014,South,Day,44,1.4771,54.7156,117.3551,70.4032,33.7369,0,1,358.23,Healthy,Normal,0,1.646316667,1.661422572,0.7033,57.12646667
14/01/2026 00:00,PUMP-014,South,Day,44,1.655,57.4225,119.7835,69.3254,37.4482,1,1,338.31,Healthy,Normal,0,1.57845,1.58368273,0.3972,56.78148333
14/01/2026 06:00,PUMP-014,South,Day,44,1.6472,56.0343,113.2802,69.8856,34.9359,0,1,393.07,Healthy,Normal,0,1.5603,1.564059172,0.2961,56.39636667
14/01/2026 12:00,PUMP-014,South,Day,44,1.8747,55.65,122.4412,70.9273,35.9303,0,1,335.89,Healthy,Normal,0,1.608133333,1.616137131,0.5158,56.12318333
14/01/2026 18:00,PUMP-014,South,Day,44,1.7977,57.3253,111.4535,67.7985,34.8064,0,1,290.84,Healthy,Normal,0,1.681266667,1.686046235,0.3976,56.10556667
15/01/2026 00:00,PUMP-014,South,Day,44,1.4628,59.6193,112.0659,70.1192,36.6482,1,1,341.13,Healthy,Normal,0,1.652416667,1.65932348,0.4119,56.7945
15/01/2026 06:00,PUMP-014,South,Day,44,1.5177,59.3818,122.4805,70.264,35.6245,0,1,317.96,Healthy,Normal,0,1.659183333,1.665418634,0.4119,57.5722
15/01/2026 12:00,PUMP-014,South,Day,44,1.4999,57.5755,114.1296,69.5639,35.7404,0,1,322.59,Healthy,Normal,0,1.633333333,1.640751371,0.4119,57.5977
15/01/2026 18:00,PUMP-014,South,Night,44,1.2886,59.7734,116.0766,71.403,37.0151,1,1,330.77,Healthy,Normal,0,1.573566667,1.586380181,0.5861,58.22088333
16/01/2026 00:00,PUMP-014,South,Day,44,1.6432,55.7809,117.7773,64.5538,35.4602,0,1,304.1,Healthy,Normal,0,1.534983333,1.543006731,0.5091,58.2427
16/01/2026 06:00,PUMP-014,South,Day,44,1.3991,51.3812,111.9462,72.4317,35.1844,0,1,349.96,Healthy,Normal,0,1.46855,1.472581302,0.3546,57.25201667
16/01/2026 12:00,PUMP-014,South,Day,44,1.7316,57.9428,110.9179,68.5497,35.9592,0,1,336.1,Healthy,Normal,0,1.51335,1.520396268,0.443,56.9726
16/01/2026 18:00,PUMP-014,South,Day,44,1.6204,57.897,118.7396,66.4268,36.0811,0,1,284.09,Healthy,Normal,0,1.530466667,1.53795924,0.443,56.72513333
17/01/2026 00:00,PUMP-014,South,Day,44,1.3985,51.3996,119.7713,70.759,33.922,0,1,286.74,Healthy,Normal,0,1.513566667,1.521951268,0.443,55.69581667
17/01/2026 06:00,PUMP-014,South,Night,44,1.469,57.9061,112.7094,67.4773,37.5844,0,1,273.54,Healthy,Normal,0,1.543633333,1.548950452,0.3331,55.3846
17/01/2026 12:00,PUMP-014,South,Day,44,1.3972,55.989,116.6893,66.4548,36.3095,0,1,243.47,Healthy,Normal,0,1.502633333,1.508174759,0.3344,55.41928333
17/01/2026 18:00,PUMP-014,South,Night,44,1.682,54.0471,115.2165,67.2923,35.9484,1,1,229.46,Healthy,Normal,0,1.549783333,1.555591517,0.3344,55.8636
18/01/2026 00:00,PUMP-014,South,Night,44,1.5437,55.3039,111.6854,70.4604,35.5189,0,1,256.43,Healthy,Normal,0,1.518466667,1.522265906,0.2848,55.42378333
18/01/2026 06:00,PUMP-014,South,Day,44,1.2674,56.1824,116.2259,69.1426,35.3201,2,1,218.54,Warning,Normal,0,1.459633333,1.465399123,0.4146,55.13801667
18/01/2026 12:00,PUMP-014,South,Day,44,1.7125,55.7342,114.8438,69.5336,36.7648,0,1,237,Healthy,Normal,0,1.511966667,1.51993539,0.4451,55.86045
18/01/2026 18:00,PUMP-014,South,Night,44,1.506,58.5333,119.2456,71.5582,36.1878,0,1,255.46,Healthy,Normal,0,1.518133333,1.525958526,0.4451,55.96498333
19/01/2026 00:00,PUMP-014,South,Day,44,1.5715,54.4385,117.2972,67.1277,35.4009,0,1,245.54,Healthy,Normal,0,1.547183333,1.55395951,0.4451,55.70656667
19/01/2026 06:00,PUMP-014,South,Day,44,1.5293,55.3553,117.6334,68.2424,39.2032,0,1,250.11,Healthy,Normal,0,1.521733333,1.527436602,0.4451,55.9246
19/01/2026 12:00,PUMP-014,South,Day,44,1.7996,56.6087,110.2467,72.2068,35.6209,1,1,209.41,Healthy,Normal,0,1.564383333,1.573421215,0.5322,56.14206667
19/01/2026 18:00,PUMP-014,South,Night,44,1.4483,56.4944,113.8024,75.6872,38.9226,1,1,226.26,Healthy,Normal,0,1.594533333,1.599228775,0.3513,56.19406667
20/01/2026 00:00,PUMP-014,South,Day,44,1.6034,61.0591,113.4139,70.4733,37.6922,1,1,230.32,Healthy,Normal,0,1.57635,1.580265344,0.3513,57.08155
20/01/2026 06:00,PUMP-014,South,Day,44,1.7145,57.7373,114.6711,71.4818,36.5031,0,1,218.85,Healthy,Normal,0,1.6111,1.615286641,0.3513,56.94888333
20/01/2026 12:00,PUMP-014,South,Night,44,1.9486,58.6366,110.5654,70.661,39.6324,0,1,219.47,Healthy,Normal,0,1.67395,1.682376063,0.5003,57.64856667
20/01/2026 18:00,PUMP-014,South,Day,44,1.8865,60.4235,110.8138,74.4052,36.3892,0,1,211.18,Healthy,Normal,0,1.733483333,1.741764387,0.5003,58.49326667
21/01/2026 00:00,PUMP-014,South,Night,44,2.3891,60.837,120.739,71.0837,37.7788,1,1,219.31,Healthy,Normal,0,1.831733333,1.856147341,0.9408,59.19798333
21/01/2026 06:00,PUMP-014,South,Night,44,2.3592,58.15,114.2786,73.1574,40.4418,0,1,165.26,Healthy,Normal,1,1.98355,2.005822752,0.7857,59.47391667
21/01/2026 12:00,PUMP-014,South,Day,44,2.2954,60.6251,107.5763,70.8796,37.7682,0,1,219.24,Healthy,Normal,0,2.098883333,2.114943619,0.6746,59.40158333
21/01/2026 18:00,PUMP-014,South,Day,44,2.2793,62.9524,117.1209,72.8594,36.7536,0,1,145.51,Healthy,Normal,1,2.193016667,2.202030022,0.5026,60.27076667
22/01/2026 00:00,PUMP-014,South,Day,44,2.5058,64.9957,105.2733,73.9496,40.0394,2,1,186.72,Warning,Normal,0,2.285883333,2.294036072,0.6193,61.33061667
22/01/2026 06:00,PUMP-014,South,Day,44,2.4999,58.1376,109.3165,74.7606,38.6396,1,1,158.76,Healthy,Normal,1,2.388116667,2.38977777,0.2265,60.94963333
22/01/2026 12:00,PUMP-014,South,Night,44,2.5881,63.7091,112.182,74.7641,38.7553,0,1,153,Healthy,Warning,1,2.421283333,2.424069909,0.3088,61.42831667
22/01/2026 18:00,PUMP-014,South,Night,44,2.6896,65.0233,104.9827,77.5242,39.8325,1,1,144.91,Healthy,Warning,1,2.47635,2.480753013,0.4103,62.57386667
23/01/2026 00:00,PUMP-014,South,Day,44,2.4542,68.6048,106.8947,77.6058,38.7823,1,1,131.55,Healthy,Warning,1,2.502816667,2.505961211,0.4103,63.90381667
23/01/2026 06:00,PUMP-014,South,Night,44,3.0163,64.2784,108.9751,76.7632,38.2559,0,1,131.26,Warning,Warning,1,2.62565,2.632549675,0.5621,64.12481667
23/01/2026 12:00,PUMP-014,South,Day,44,2.662,65.0921,108.7591,73.8989,41.6478,0,1,113.04,Healthy,Bearing Wear,1,2.651683333,2.657979092,0.5621,64.14088333
23/01/2026 18:00,PUMP-014,South,Day,44,3.2348,64.2571,108.2148,75.2086,39.2128,2,1,131.03,Warning,Warning,1,2.774166667,2.78698009,0.7806,65.1608
24/01/2026 00:00,PUMP-014,South,Day,44,2.8609,66.7809,109.7772,73.829,41.1141,1,1,108.21,Healthy,Warning,1,2.819633333,2.831078574,0.7806,65.67276667
24/01/2026 06:00,PUMP-014,South,Day,44,2.8099,64.1019,104.1941,76.2165,38.7083,2,1,110.29,Warning,Warning,1,2.839683333,2.850486075,0.7806,65.5192
24/01/2026 12:00,PUMP-014,South,Day,44,3.3314,71.2253,100.658,73.1396,41.2346,0,1,75.34,Warning,Bearing Wear,1,2.985883333,2.995183731,0.6694,65.95595
24/01/2026 18:00,PUMP-014,South,Night,44,3.4599,70.1468,104.5925,75.1272,40.0321,0,1,54.68,Warning,Warning,1,3.059816667,3.074074273,0.7979,66.93401667
25/01/2026 00:00,PUMP-014,South,Day,44,3.4927,67.5078,99.0255,77.9115,38.8722,1,1,74.75,Warning,Warning,1,3.198266667,3.209680802,0.6828,67.33663333
25/01/2026 06:00,PUMP-014,South,Night,44,3.5226,67.8406,106.2696,72.3751,43.0519,1,1,109.65,Warning,Bearing Wear,1,3.246233333,3.259782325,0.7127,67.93388333
25/01/2026 12:00,PUMP-014,South,Day,44,3.3141,71.7291,105.5948,75.0164,40.8806,2,1,88.34,Warning,Warning,1,3.321766667,3.33055538,0.7127,68.75858333
25/01/2026 18:00,PUMP-014,South,Day,44,3.2959,71.5314,101.1383,79.3231,42.0115,1,1,79.12,Warning,Warning,1,3.402766667,3.403993088,0.2267,69.99683333
26/01/2026 00:00,PUMP-014,South,Day,44,3.3544,68.1868,105.8895,77.2259,41.6207,0,1,74.85,Warning,Seal Leak,1,3.4066,3.407755543,0.2267,69.49041667
26/01/2026 06:00,PUMP-014,South,Day,44,3.5891,75.7793,107.7091,76.1475,40.943,2,1,67.05,Warning,Bearing Wear,1,3.428133333,3.429954272,0.2932,70.42916667
26/01/2026 12:00,PUMP-014,South,Day,44,3.7919,71.5627,105.5379,77.2529,43.2318,3,1,56.74,Warning,Bearing Wear,1,3.478,3.482505567,0.496,71.10498333
26/01/2026 18:00,PUMP-014,South,Night,44,3.8481,71.2442,95.5779,79.2835,41.3108,1,1,0,Critical,Seal Leak,1,3.53225,3.539449887,0.5522,71.67225
27/01/2026 00:00,PUMP-014,South,Day,44,3.9051,74.1391,101.3724,79.4679,43.4261,0,1,36.4,Warning,Bearing Wear,1,3.63075,3.638515728,0.6092,72.07391667
27/01/2026 06:00,PUMP-014,South,Day,44,3.9707,69.8872,102.3601,77.5611,40.6712,1,1,0,Warning,Seal Leak,1,3.743216667,3.749139499,0.6163,71.79988333
27/01/2026 12:00,PUMP-014,South,Night,44,4.0834,70.5125,103.7389,76.5132,42.2193,1,1,0,Warning,Bearing Wear,1,3.864716667,3.867782269,0.4943,72.1875
27/01/2026 18:00,PUMP-014,South,Night,44,4.4914,70.7165,96.589,74.1114,43.7766,3,1,53.65,Critical,Misalignment,1,4.0151,4.021804596,0.6995,71.3437
28/01/2026 00:00,PUMP-014,South,Night,44,4.4718,74.8669,97.6036,73.5726,44.4283,3,1,35.07,Critical,Bearing Wear,1,4.128416667,4.136583995,0.6433,71.8944
28/01/2026 06:00,PUMP-014,South,Day,44,4.2751,74.8745,108.0203,74.8365,43.5234,2,1,0,Critical,Bearing Wear,1,4.199583333,4.205880195,0.5863,72.49945
01/01/2026 00:00,PUMP-015,East,Day,58,1.3529,61.6931,121.4258,71.8299,37.4901,0,1,596.9,Healthy,Normal,0,1.3529,1.3529,0,61.6931
01/01/2026 06:00,PUMP-015,East,Day,58,0.8609,60.1596,125.7339,72.6795,36.7671,0,1,617.94,Healthy,Normal,0,1.1069,1.13390635,0.492,60.92635
01/01/2026 12:00,PUMP-015,East,Night,58,1.1966,59.3076,130.1863,69.1622,35.5318,0,1,673.58,Healthy,Normal,0,1.1368,1.155182349,0.492,60.38676667
01/01/2026 18:00,PUMP-015,East,Day,58,1.2986,55.8933,124.7505,65.9254,33.6922,0,1,647.34,Healthy,Normal,0,1.17725,1.19265468,0.492,59.2634
02/01/2026 00:00,PUMP-015,East,Night,58,1.1087,58.4008,129.6806,69.8802,37.1517,1,1,680.45,Healthy,Normal,0,1.16354,1.176343184,0.492,59.09088
02/01/2026 06:00,PUMP-015,East,Night,58,1.328,58.1836,124.5287,70.1604,39.4024,0,1,630.07,Healthy,Normal,0,1.19095,1.202947798,0.492,58.93966667
02/01/2026 12:00,PUMP-015,East,Night,58,1.5694,61.1558,131.226,73.1275,35.4017,1,1,608.81,Healthy,Normal,0,1.227033333,1.24600551,0.7085,58.85011667
02/01/2026 18:00,PUMP-015,East,Night,58,1.4274,58.5342,131.5588,70.9388,33.5632,0,1,612.94,Healthy,Normal,0,1.32145,1.329880968,0.4607,58.57921667
03/01/2026 00:00,PUMP-015,East,Day,58,1.3592,62.166,129.8154,70.0527,37.6072,0,1,590.04,Healthy,Normal,0,1.34855,1.35567163,0.4607,59.05561667
03/01/2026 06:00,PUMP-015,East,Day,58,1.3334,59.9342,128.3921,74.9799,34.9513,1,1,641.53,Healthy,Normal,0,1.35435,1.361290259,0.4607,59.7291
03/01/2026 12:00,PUMP-015,East,Day,58,1.1572,60.5129,128.6541,67.6493,38.0594,0,1,561.93,Healthy,Normal,0,1.362433333,1.368001167,0.4122,60.08111667
03/01/2026 18:00,PUMP-015,East,Day,58,1.2491,60.7397,126.2465,70.2991,35.7541,0,1,590.94,Healthy,Normal,0,1.349283333,1.355558309,0.4122,60.50713333
04/01/2026 00:00,PUMP-015,East,Day,58,1.2119,60.1281,132.9065,68.0478,35.5288,0,1,607.92,Healthy,Normal,0,1.2897,1.292988478,0.2702,60.33585
04/01/2026 06:00,PUMP-015,East,Night,58,1.3102,60.6359,129.479,67.5692,37.8118,0,1,603.63,Healthy,Normal,0,1.270166667,1.272141796,0.202,60.68613333
04/01/2026 12:00,PUMP-015,East,Night,58,1.4044,59.2997,129.6145,69.9407,36.7631,0,1,584.1,Healthy,Normal,0,1.2777,1.280298352,0.2472,60.20841667
04/01/2026 18:00,PUMP-015,East,Night,58,1.4405,58.9087,131.126,71.1079,35.5133,0,1,565.08,Healthy,Normal,0,1.29555,1.299491433,0.2833,60.0375
05/01/2026 00:00,PUMP-015,East,Day,58,1.2307,62.5037,125.7576,69.2578,34.2677,0,1,577.97,Healthy,Normal,0,1.3078,1.310698196,0.2286,60.3693
05/01/2026 06:00,PUMP-015,East,Night,58,1.2525,59.6942,123.8227,64.8405,36.6408,0,1,537.5,Healthy,Normal,0,1.308366667,1.311238854,0.2286,60.19505
05/01/2026 12:00,PUMP-015,East,Day,58,1.226,61.8124,128.2381,73.6783,35.3613,0,1,553.92,Healthy,Normal,0,1.310716667,1.313421638,0.2145,60.47576667
05/01/2026 18:00,PUMP-015,East,Day,58,1.3519,58.5457,129.5094,72.2336,35.8801,1,1,521.94,Healthy,Normal,0,1.317666667,1.320446134,0.2145,60.1274
06/01/2026 00:00,PUMP-015,East,Day,58,1.1296,58.7093,131.9905,70.333,36.4733,0,1,524.26,Healthy,Normal,0,1.271866667,1.275743232,0.3109,60.029
06/01/2026 06:00,PUMP-015,East,Night,58,1.3341,60.2309,126.8522,68.6386,35.6614,1,1,512.12,Healthy,Normal,0,1.254133333,1.256311222,0.2223,60.24936667
06/01/2026 12:00,PUMP-015,East,Day,58,1.6221,58.6942,128.4314,72.0641,33.242,1,1,523.08,Healthy,Normal,0,1.319366667,1.328313043,0.4925,59.61445
06/01/2026 18:00,PUMP-015,East,Night,58,1.3317,59.3587,132.1599,70.6934,36.058,0,1,477.94,Healthy,Normal,0,1.332566667,1.341091712,0.4925,59.55853333
07/01/2026 00:00,PUMP-015,East,Day,58,1.163,56.0371,123.1632,68.9258,35.8483,0,1,507.57,Healthy,Normal,0,1.322066667,1.331706604,0.4925,58.59598333
07/01/2026 06:00,PUMP-015,East,Day,58,1.091,60.5761,133.2552,67.4535,36.3412,1,1,524.13,Healthy,Normal,0,1.278583333,1.291207592,0.5311,58.93438333
07/01/2026 12:00,PUMP-015,East,Night,58,1.2054,58.1123,128.4553,70.0853,34.9008,1,1,501.27,Healthy,Normal,0,1.291216667,1.302580469,0.5311,58.83488333
07/01/2026 18:00,PUMP-015,East,Day,58,1.3348,61.6962,134.3146,68.2468,37.5411,0,1,474.61,Healthy,Normal,0,1.291333333,1.302699985,0.5311,59.0791
08/01/2026 00:00,PUMP-015,East,Night,58,1.3119,61.2656,131.7623,73.6012,36.278,1,1,530.67,Healthy,Normal,0,1.239633333,1.243116829,0.2438,59.50766667
08/01/2026 06:00,PUMP-015,East,Day,58,1.0574,60.9387,123.6093,68.847,35.3532,0,1,500.6,Healthy,Normal,0,1.193916667,1.198381309,0.2774,59.771
08/01/2026 12:00,PUMP-015,East,Night,58,1.3808,61.2072,131.3862,69.9231,33.6252,0,1,480.48,Healthy,Normal,0,1.230216667,1.236308093,0.3234,60.63268333
08/01/2026 18:00,PUMP-015,East,Day,58,4.26664,61.5269,128.3744,67.8829,35.3585,1,1,448.84,Healthy,Normal,0,1.75949,2.089046118,3.20924,60.79115
09/01/2026 00:00,PUMP-015,East,Day,58,1.1316,58.2467,128.9892,69.5998,35.3147,0,1,487.06,Healthy,Normal,0,1.74719,2.082154793,3.20924,60.81355
09/01/2026 06:00,PUMP-015,East,Day,58,1.456,56.7496,129.5727,73.1742,35.7435,0,1,439.82,Healthy,Normal,0,1.76739,2.095648526,3.20924,59.98911667
09/01/2026 12:00,PUMP-015,East,Night,58,1.3415,57.7096,121.593,69.6504,34.2312,0,1,429.24,Healthy,Normal,0,1.772323333,2.098769366,3.20924,59.39645
09/01/2026 18:00,PUMP-015,East,Day,58,4.83512,61.3079,129.7617,69.1188,33.3053,0,1,475.18,Healthy,Normal,0,2.401943333,2.848663071,3.70352,59.45798333
10/01/2026 00:00,PUMP-015,East,Night,58,1.4422,57.8245,129.4486,74.9057,38.1499,2,1,447.97,Warning,Normal,0,2.412176667,2.853729138,3.70352,58.8942
10/01/2026 06:00,PUMP-015,East,Day,58,1.3887,56.4273,129.9766,69.5881,36.052,0,1,409.23,Healthy,Normal,0,1.93252,2.330482452,3.70352,58.04426667
10/01/2026 12:00,PUMP-015,East,Night,58,1.2106,59.4758,126.7107,66.1318,35.8469,1,1,432.58,Healthy,Normal,0,1.945686667,2.33708952,3.62452,58.24911667
10/01/2026 18:00,PUMP-015,East,Day,58,1.3074,57.7404,123.195,66.8292,37.8633,1,1,375.49,Healthy,Normal,0,1.92092,2.322401175,3.62452,58.41425
11/01/2026 00:00,PUMP-015,East,Day,58,1.3172,61.3882,131.982,66.9374,35.0013,0,1,373.7,Healthy,Normal,0,1.91687,2.320081784,3.62452,59.02735
11/01/2026 06:00,PUMP-015,East,Night,58,1.2567,60.3365,130.5562,71.5646,34.8151,1,1,383.7,Healthy,Normal,0,1.320466667,1.322723603,0.2316,58.86545
11/01/2026 12:00,PUMP-015,East,Day,58,1.2516,57.6266,135.033,70.3548,37.5089,0,1,405.95,Healthy,Normal,0,1.2887,1.289970807,0.1781,58.83246667
11/01/2026 18:00,PUMP-015,East,Day,58,0.8684,61.7267,128.6064,70.4748,34.2513,0,1,376.5,Healthy,Normal,0,1.201983333,1.211732848,0.4488,59.7157
12/01/2026 00:00,PUMP-015,East,Day,58,1.1437,60.682,129.0095,69.7228,38.5927,0,1,366.22,Healthy,Normal,0,1.190833333,1.200852218,0.4488,59.91673333
12/01/2026 06:00,PUMP-015,East,Day,58,1.0899,60.1599,128.2646,73.1556,36.4062,0,1,356.89,Healthy,Normal,0,1.154583333,1.164106492,0.4488,60.31998333
12/01/2026 12:00,PUMP-015,East,Day,58,1.4719,52.4753,129.91,70.4879,35.9512,0,1,377.75,Healthy,Normal,0,1.180366667,1.194594584,0.6035,58.8345
12/01/2026 18:00,PUMP-015,East,Night,58,1.2973,62.278,131.1296,71.2478,36.6912,1,1,380.71,Healthy,Normal,0,1.187133333,1.20180626,0.6035,59.15808333
13/01/2026 00:00,PUMP-015,East,Day,58,1.2869,62.9238,132.2772,68.5611,39.263,0,1,356.7,Healthy,Normal,0,1.193016667,1.208003778,0.6035,60.04095
13/01/2026 06:00,PUMP-015,East,Day,58,1.5944,59.9284,125.4677,69.3871,35.0005,0,1,373.89,Healthy,Normal,0,1.314016667,1.325621337,0.5045,59.74123333
13/01/2026 12:00,PUMP-015,East,Day,58,1.3042,60.1775,124.7387,66.186,36.4353,0,1,342.47,Healthy,Normal,0,1.340766667,1.350093794,0.5045,59.65715
13/01/2026 18:00,PUMP-015,East,Night,58,1.6287,61.376,137.9728,77.1315,33.5387,1,1,341.9,Healthy,Normal,0,1.430566667,1.437666002,0.3418,59.85983333
14/01/2026 00:00,PUMP-015,East,Day,58,1.3822,58.9869,125.8272,68.7514,35.7198,0,1,359.68,Healthy,Normal,0,1.415616667,1.422749007,0.3418,60.9451
14/01/2026 06:00,PUMP-015,East,Night,58,1.4482,59.2235,132.3456,67.8851,34.4091,0,1,332.3,Healthy,Normal,0,1.440766667,1.446811689,0.3418,60.43601667
14/01/2026 12:00,PUMP-015,East,Night,58,1.5874,63.0462,126.0651,73.4208,32.665,1,1,312.57,Healthy,Normal,0,1.49085,1.495733462,0.3245,60.45641667
14/01/2026 18:00,PUMP-015,East,Day,58,1.2433,58.0151,127.5554,74.2088,35.8489,0,1,339.26,Healthy,Normal,0,1.432333333,1.439154559,0.3854,60.13753333
15/01/2026 00:00,PUMP-015,East,Day,58,0.963,58.9576,126.3954,73.5367,36.2593,0,1,355.44,Healthy,Normal,0,1.375466667,1.393641897,0.6657,59.93421667
15/01/2026 06:00,PUMP-015,East,Night,58,1.5137,61.0303,127.244,68.7384,37.0029,1,1,345.11,Healthy,Normal,0,1.3563,1.371863114,0.6244,59.8766
15/01/2026 12:00,PUMP-015,East,Night,58,1.4126,59.087,129.757,70.2348,36.6964,0,1,297.25,Healthy,Normal,0,1.361366667,1.377014424,0.6244,59.89328333
15/01/2026 18:00,PUMP-015,East,Night,58,1.4033,60.6635,127.9297,72.0501,36.0913,1,1,345.22,Healthy,Normal,0,1.353883333,1.369244317,0.6244,60.13328333
16/01/2026 00:00,PUMP-015,East,Night,58,1.2764,58.7747,128.9446,68.3686,36.7171,1,1,267.88,Healthy,Normal,0,1.30205,1.313921496,0.5507,59.42136667
16/01/2026 06:00,PUMP-015,East,Day,58,1.3691,62.0232,133.366,71.3335,35.5763,1,1,267.73,Healthy,Normal,0,1.323016667,1.334602195,0.5507,60.08938333
16/01/2026 12:00,PUMP-015,East,Night,58,0.7256,61.1474,131.6788,69.3072,37.3837,0,1,304.45,Healthy,Normal,0,1.28345,1.309332175,0.7881,60.45435
16/01/2026 18:00,PUMP-015,East,Night,58,1.1174,59.4783,127.7602,68.1015,36.4253,1,1,264.63,Healthy,Normal,0,1.2174,1.241195629,0.687,60.19568333
17/01/2026 00:00,PUMP-015,East,Night,58,1.1051,59.8804,128.2021,68.8544,38.6675,0,1,262.98,Healthy,Normal,0,1.16615,1.188080159,0.6777,60.32791667
17/01/2026 06:00,PUMP-015,East,Night,58,1.3555,64.2452,124.9401,68.606,34.68,0,1,250.75,Healthy,Normal,0,1.158183333,1.17879431,0.6435,60.92486667
17/01/2026 12:00,PUMP-015,East,Day,58,1.1001,61.9661,129.6275,73.244,35.9158,0,1,256.79,Healthy,Normal,0,1.1288,1.148793512,0.6435,61.45676667
17/01/2026 18:00,PUMP-015,East,Night,58,1.3196,57.4496,130.1042,,37.3862,0,1,261.08,Healthy,Normal,0,1.12055,1.139098222,0.6299,60.6945
18/01/2026 00:00,PUMP-015,East,Day,58,1.4162,61.9727,133.55,69.7111,36.543,0,1,279.58,Healthy,Normal,0,1.23565,1.242604498,0.3161,60.83205
18/01/2026 06:00,PUMP-015,East,Day,58,1.0217,59.2787,127.1255,66.698,36.2091,0,1,217.63,Healthy,Normal,0,1.2197,1.228799127,0.3945,60.79878333
