timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days
15/01/2026 06:00,PUMP-014,South,Day,44,1.5177,59.3818,122.4805,70.264,35.6245,0,1,317.96,Healthy,Normal,0
15/01/2026 12:00,PUMP-014,South,Day,44,1.4999,57.5755,114.1296,69.5639,35.7404,0,1,322.59,Healthy,Normal,0
15/01/2026 18:00,PUMP-014,South,Night,44,1.2886,59.7734,116.0766,71.403,37.0151,1,1,330.77,Healthy,Normal,0
16/01/2026 00:00,PUMP-014,South,Day,44,1.6432,55.7809,117.7773,64.5538,35.4602,0,1,304.1,Healthy,Normal,0
16/01/2026 06:00,PUMP-014,South,Day,44,1.3991,51.3812,111.9462,72.4317,35.1844,0,1,349.96,Healthy,Normal,0
16/01/2026 12:00,PUMP-014,South,Day,44,1.7316,57.9428,110.9179,68.5497,35.9592,0,1,336.1,Healthy,Normal,0
16/01/2026 18:00,PUMP-014,South,Day,44,1.6204,57.897,118.7396,66.4268,36.0811,0,1,284.09,Healthy,Normal,0
17/01/2026 00:00,PUMP-014,South,Day,44,1.3985,51.3996,119.7713,70.759,33.922,0,1,286.74,Healthy,Normal,0
17/01/2026 06:00,PUMP-014,South,Night,44,1.469,57.9061,112.7094,67.4773,37.5844,0,1,273.54,Healthy,Normal,0
17/01/2026 12:00,PUMP-014,South,Day,44,1.3972,55.989,116.6893,66.4548,36.3095,0,1,243.47,Healthy,Normal,0
17/01/2026 18:00,PUMP-014,South,Night,44,1.682,54.0471,115.2165,67.2923,35.9484,1,1,229.46,Healthy,Normal,0
18/01/2026 00:00,PUMP-014,South,Night,44,1.5437,55.3039,111.6854,70.4604,35.5189,0,1,256.43,Healthy,Normal,0
18/01/2026 06:00,PUMP-014,South,Day,44,1.2674,56.1824,116.2259,69.1426,35.3201,2,1,218.54,Warning,Normal,0
18/01/2026 12:00,PUMP-014,South,Day,44,1.7125,55.7342,114.8438,69.5336,36.7648,0,1,237,Healthy,Normal,0
18/01/2026 18:00,PUMP-014,South,Night,44,1.506,58.5333,119.2456,71.5582,36.1878,0,1,255.46,Healthy,Normal,0
19/01/2026 00:00,PUMP-014,South,Day,44,1.5715,54.4385,117.2972,67.1277,35.4009,0,1,245.54,Healthy,Normal,0
19/01/2026 06:00,PUMP-014,South,Day,44,1.5293,55.3553,117.6334,68.2424,39.2032,0,1,250.11,Healthy,Normal,0
19/01/2026 12:00,PUMP-014,South,Day,44,1.7996,56.6087,110.2467,72.2068,35.6209,1,1,209.41,Healthy,Normal,0
19/01/2026 18:00,PUMP-014,South,Night,44,1.4483,56.4944,113.8024,75.6872,38.9226,1,1,226.26,Healthy,Normal,0
20/01/2026 00:00,PUMP-014,South,Day,44,1.6034,61.0591,113.4139,70.4733,37.6922,1,1,230.32,Healthy,Normal,0
20/01/2026 06:00,PUMP-014,South,Day,44,1.7145,57.7373,114.6711,71.4818,36.5031,0,1,218.85,Healthy,Normal,0
20/01/2026 12:00,PUMP-014,South,Night,44,1.9486,58.6366,110.5654,70.661,39.6324,0,1,219.47,Healthy,Normal,0
20/01/2026 18:00,PUMP-014,South,Day,44,1.8865,60.4235,110.8138,74.4052,36.3892,0,1,211.18,Healthy,Normal,0
21/01/2026 00:00,PUMP-014,South,Night,44,2.3891,60.837,120.739,71.0837,37.7788,1,1,219.31,Healthy,Normal,0
21/01/2026 06:00,PUMP-014,South,Night,44,2.3592,58.15,114.2786,73.1574,40.4418,0,1,165.26,Healthy,Normal,1
21/01/2026 12:00,PUMP-014,South,Day,44,2.2954,60.6251,107.5763,70.8796,37.7682,0,1,219.24,Healthy,Normal,0
21/01/2026 18:00,PUMP-014,South,Day,44,2.2793,62.9524,117.1209,72.8594,36.7536,0,1,145.51,Healthy,Normal,1
22/01/2026 00:00,PUMP-014,South,Day,44,2.5058,64.9957,105.2733,73.9496,40.0394,2,1,186.72,Warning,Normal,0
22/01/2026 06:00,PUMP-014,South,Day,44,2.4999,58.1376,109.3165,74.7606,38.6396,1,1,158.76,Healthy,Normal,1
22/01/2026 12:00,PUMP-014,South,Night,44,2.5881,63.7091,112.182,74.7641,38.7553,0,1,153,Healthy,Warning,1
22/01/2026 18:00,PUMP-014,South,Night,44,2.6896,65.0233,104.9827,77.5242,39.8325,1,1,144.91,Healthy,Warning,1
23/01/2026 00:00,PUMP-014,South,Day,44,2.4542,68.6048,106.8947,77.6058,38.7823,1,1,131.55,Healthy,Warning,1
23/01/2026 06:00,PUMP-014,South,Night,44,3.0163,64.2784,108.9751,76.7632,38.2559,0,1,131.26,Warning,Warning,1
23/01/2026 12:00,PUMP-014,South,Day,44,2.662,65.0921,108.7591,73.8989,41.6478,0,1,113.04,Healthy,Bearing Wear,1
23/01/2026 18:00,PUMP-014,South,Day,44,3.2348,64.2571,108.2148,75.2086,39.2128,2,1,131.03,Warning,Warning,1
24/01/2026 00:00,PUMP-014,South,Day,44,2.8609,66.7809,109.7772,73.829,41.1141,1,1,108.21,Healthy,Warning,1
24/01/2026 06:00,PUMP-014,South,Day,44,2.8099,64.1019,104.1941,76.2165,38.7083,2,1,110.29,Warning,Warning,1
24/01/2026 12:00,PUMP-014,South,Day,44,3.3314,71.2253,100.658,73.1396,41.2346,0,1,75.34,Warning,Bearing Wear,1
24/01/2026 18:00,PUMP-014,South,Night,44,3.4599,70.1468,104.5925,75.1272,40.0321,0,1,54.68,Warning,Warning,1
25/01/2026 00:00,PUMP-014,South,Day,44,3.4927,67.5078,99.0255,77.9115,38.8722,1,1,74.75,Warning,Warning,1
25/01/2026 06:00,PUMP-014,South,Night,44,3.5226,67.8406,106.2696,72.3751,43.0519,1,1,109.65,Warning,Bearing Wear,1
25/01/2026 12:00,PUMP-014,South,Day,44,3.3141,71.7291,105.5948,75.0164,40.8806,2,1,88.34,Warning,Warning,1
25/01/2026 18:00,PUMP-014,South,Day,44,3.2959,71.5314,101.1383,79.3231,42.0115,1,1,79.12,Warning,Warning,1
26/01/2026 00:00,PUMP-014,South,Day,44,3.3544,68.1868,105.8895,77.2259,41.6207,0,1,74.85,Warning,Seal Leak,1
26/01/2026 06:00,PUMP-014,South,Day,44,3.5891,75.7793,107.7091,76.1475,40.943,2,1,67.05,Warning,Bearing Wear,1
26/01/2026 12:00,PUMP-014,South,Day,44,3.7919,71.5627,105.5379,77.2529,43.2318,3,1,56.74,Warning,Bearing Wear,1
26/01/2026 18:00,PUMP-014,South,Night,44,3.8481,71.2442,95.5779,79.2835,41.3108,1,1,0,Critical,Seal Leak,1
27/01/2026 00:00,PUMP-014,South,Day,44,3.9051,74.1391,101.3724,79.4679,43.4261,0,1,36.4,Warning,Bearing Wear,1
27/01/2026 06:00,PUMP-014,South,Day,44,3.9707,69.8872,102.3601,77.5611,40.6712,1,1,0,Warning,Seal Leak,1
27/01/2026 12:00,PUMP-014,South,Night,44,4.0834,70.5125,103.7389,76.5132,42.2193,1,1,0,Warning,Bearing Wear,1
27/01/2026 18:00,PUMP-014,South,Night,44,4.4914,70.7165,96.589,74.1114,43.7766,3,1,53.65,Critical,Misalignment,1
28/01/2026 00:00,PUMP-014,South,Night,44,4.4718,74.8669,97.6036,73.5726,44.4283,3,1,35.07,Critical,Bearing Wear,1
28/01/2026 06:00,PUMP-014,South,Day,44,4.2751,74.8745,108.0203,74.8365,43.5234,2,1,0,Critical,Bearing Wear,1
01/01/2026 00:00,PUMP-015,East,Day,58,1.3529,61.6931,121.4258,71.8299,37.4901,0,1,596.9,Healthy,Normal,0
01/01/2026 06:00,PUMP-015,East,Day,58,0.8609,60.1596,125.7339,72.6795,36.7671,0,1,617.94,Healthy,Normal,0
01/01/2026 12:00,PUMP-015,East,Night,58,1.1966,59.3076,130.1863,69.1622,35.5318,0,1,673.58,Healthy,Normal,0
01/01/2026 18:00,PUMP-015,East,Day,58,1.2986,55.8933,124.7505,65.9254,33.6922,0,1,647.34,Healthy,Normal,0
02/01/2026 00:00,PUMP-015,East,Night,58,1.1087,58.4008,129.6806,69.8802,37.1517,1,1,680.45,Healthy,Normal,0
02/01/2026 06:00,PUMP-015,East,Night,58,1.328,58.1836,124.5287,70.1604,39.4024,0,1,630.07,Healthy,Normal,0
02/01/2026 12:00,PUMP-015,East,Night,58,1.5694,61.1558,131.226,73.1275,35.4017,1,1,608.81,Healthy,Normal,0
02/01/2026 18:00,PUMP-015,East,Night,58,1.4274,58.5342,131.5588,70.9388,33.5632,0,1,612.94,Healthy,Normal,0
03/01/2026 00:00,PUMP-015,East,Day,58,1.3592,62.166,129.8154,70.0527,37.6072,0,1,590.04,Healthy,Normal,0
03/01/2026 06:00,PUMP-015,East,Day,58,1.3334,59.9342,128.3921,74.9799,34.9513,1,1,641.53,Healthy,Normal,0
03/01/2026 12:00,PUMP-015,East,Day,58,1.1572,60.5129,128.6541,67.6493,38.0594,0,1,561.93,Healthy,Normal,0
03/01/2026 18:00,PUMP-015,East,Day,58,1.2491,60.7397,126.2465,70.2991,35.7541,0,1,590.94,Healthy,Normal,0
04/01/2026 00:00,PUMP-015,East,Day,58,1.2119,60.1281,132.9065,68.0478,35.5288,0,1,607.92,Healthy,Normal,0
04/01/2026 06:00,PUMP-015,East,Night,58,1.3102,60.6359,129.479,67.5692,37.8118,0,1,603.63,Healthy,Normal,0
04/01/2026 12:00,PUMP-015,East,Night,58,1.4044,59.2997,129.6145,69.9407,36.7631,0,1,584.1,Healthy,Normal,0
04/01/2026 18:00,PUMP-015,East,Night,58,1.4405,58.9087,131.126,71.1079,35.5133,0,1,565.08,Healthy,Normal,0
05/01/2026 00:00,PUMP-015,East,Day,58,1.2307,62.5037,125.7576,69.2578,34.2677,0,1,577.97,Healthy,Normal,0
05/01/2026 06:00,PUMP-015,East,Night,58,1.2525,59.6942,123.8227,64.8405,36.6408,0,1,537.5,Healthy,Normal,0
05/01/2026 12:00,PUMP-015,East,Day,58,1.226,61.8124,128.2381,73.6783,35.3613,0,1,553.92,Healthy,Normal,0
05/01/2026 18:00,PUMP-015,East,Day,58,1.3519,58.5457,129.5094,72.2336,35.8801,1,1,521.94,Healthy,Normal,0
06/01/2026 00:00,PUMP-015,East,Day,58,1.1296,58.7093,131.9905,70.333,36.4733,0,1,524.26,Healthy,Normal,0
06/01/2026 06:00,PUMP-015,East,Night,58,1.3341,60.2309,126.8522,68.6386,35.6614,1,1,512.12,Healthy,Normal,0
06/01/2026 12:00,PUMP-015,East,Day,58,1.6221,58.6942,128.4314,72.0641,33.242,1,1,523.08,Healthy,Normal,0
06/01/2026 18:00,PUMP-015,East,Night,58,1.3317,59.3587,132.1599,70.6934,36.058,0,1,477.94,Healthy,Normal,0
07/01/2026 00:00,PUMP-015,East,Day,58,1.163,56.0371,123.1632,68.9258,35.8483,0,1,507.57,Healthy,Normal,0
07/01/2026 06:00,PUMP-015,East,Day,58,1.091,60.5761,133.2552,67.4535,36.3412,1,1,524.13,Healthy,Normal,0
07/01/2026 12:00,PUMP-015,East,Night,58,1.2054,58.1123,128.4553,70.0853,34.9008,1,1,501.27,Healthy,Normal,0
07/01/2026 18:00,PUMP-015,East,Day,58,1.3348,61.6962,134.3146,68.2468,37.5411,0,1,474.61,Healthy,Normal,0
08/01/2026 00:00,PUMP-015,East,Night,58,1.3119,61.2656,131.7623,73.6012,36.278,1,1,530.67,Healthy,Normal,0
08/01/2026 06:00,PUMP-015,East,Day,58,1.0574,60.9387,123.6093,68.847,35.3532,0,1,500.6,Healthy,Normal,0
08/01/2026 12:00,PUMP-015,East,Night,58,1.3808,61.2072,131.3862,69.9231,33.6252,0,1,480.48,Healthy,Normal,0
08/01/2026 18:00,PUMP-015,East,Day,58,4.26664,61.5269,128.3744,67.8829,35.3585,1,1,448.84,Healthy,Normal,0
09/01/2026 00:00,PUMP-015,East,Day,58,1.1316,58.2467,128.9892,69.5998,35.3147,0,1,487.06,Healthy,Normal,0
09/01/2026 06:00,PUMP-015,East,Day,58,1.456,56.7496,129.5727,73.1742,35.7435,0,1,439.82,Healthy,Normal,0
09/01/2026 12:00,PUMP-015,East,Night,58,1.3415,57.7096,121.593,69.6504,34.2312,0,1,429.24,Healthy,Normal,0
09/01/2026 18:00,PUMP-015,East,Day,58,4.83512,61.3079,129.7617,69.1188,33.3053,0,1,475.18,Healthy,Normal,0
10/01/2026 00:00,PUMP-015,East,Night,58,1.4422,57.8245,129.4486,74.9057,38.1499,2,1,447.97,Warning,Normal,0
10/01/2026 06:00,PUMP-015,East,Day,58,1.3887,56.4273,129.9766,69.5881,36.052,0,1,409.23,Healthy,Normal,0
10/01/2026 12:00,PUMP-015,East,Night,58,1.2106,59.4758,126.7107,66.1318,35.8469,1,1,432.58,Healthy,Normal,0
10/01/2026 18:00,PUMP-015,East,Day,58,1.3074,57.7404,123.195,66.8292,37.8633,1,1,375.49,Healthy,Normal,0
11/01/2026 00:00,PUMP-015,East,Day,58,1.3172,61.3882,131.982,66.9374,35.0013,0,1,373.7,Healthy,Normal,0
11/01/2026 06:00,PUMP-015,East,Night,58,1.2567,60.3365,130.5562,71.5646,34.8151,1,1,383.7,Healthy,Normal,0
11/01/2026 12:00,PUMP-015,East,Day,58,1.2516,57.6266,135.033,70.3548,37.5089,0,1,405.95,Healthy,Normal,0
11/01/2026 18:00,PUMP-015,East,Day,58,0.8684,61.7267,128.6064,70.4748,34.2513,0,1,376.5,Healthy,Normal,0
12/01/2026 00:00,PUMP-015,East,Day,58,1.1437,60.682,129.0095,69.7228,38.5927,0,1,366.22,Healthy,Normal,0
12/01/2026 06:00,PUMP-015,East,Day,58,1.0899,60.1599,128.2646,73.1556,36.4062,0,1,356.89,Healthy,Normal,0
12/01/2026 12:00,PUMP-015,East,Day,58,1.4719,52.4753,129.91,70.4879,35.9512,0,1,377.75,Healthy,Normal,0
12/01/2026 18:00,PUMP-015,East,Night,58,1.2973,62.278,131.1296,71.2478,36.6912,1,1,380.71,Healthy,Normal,0
13/01/2026 00:00,PUMP-015,East,Day,58,1.2869,62.9238,132.2772,68.5611,39.263,0,1,356.7,Healthy,Normal,0
13/01/2026 06:00,PUMP-015,East,Day,58,1.5944,59.9284,125.4677,69.3871,35.0005,0,1,373.89,Healthy,Normal,0
13/01/2026 12:00,PUMP-015,East,Day,58,1.3042,60.1775,124.7387,66.186,36.4353,0,1,342.47,Healthy,Normal,0
13/01/2026 18:00,PUMP-015,East,Night,58,1.6287,61.376,137.9728,77.1315,33.5387,1,1,341.9,Healthy,Normal,0
14/01/2026 00:00,PUMP-015,East,Day,58,1.3822,58.9869,125.8272,68.7514,35.7198,0,1,359.68,Healthy,Normal,0
14/01/2026 06:00,PUMP-015,East,Night,58,1.4482,59.2235,132.3456,67.8851,34.4091,0,1,332.3,Healthy,Normal,0
14/01/2026 12:00,PUMP-015,East,Night,58,1.5874,63.0462,126.0651,73.4208,32.665,1,1,312.57,Healthy,Normal,0
14/01/2026 18:00,PUMP-015,East,Day,58,1.2433,58.0151,127.5554,74.2088,35.8489,0,1,339.26,Healthy,Normal,0
15/01/2026 00:00,PUMP-015,East,Day,58,0.963,58.9576,126.3954,73.5367,36.2593,0,1,355.44,Healthy,Normal,0
15/01/2026 06:00,PUMP-015,East,Night,58,1.5137,61.0303,127.244,68.7384,37.0029,1,1,345.11,Healthy,Normal,0
15/01/2026 12:00,PUMP-015,East,Night,58,1.4126,59.087,129.757,70.2348,36.6964,0,1,297.25,Healthy,Normal,0
15/01/2026 18:00,PUMP-015,East,Night,58,1.4033,60.6635,127.9297,72.0501,36.0913,1,1,345.22,Healthy,Normal,0
16/01/2026 00:00,PUMP-015,East,Night,58,1.2764,58.7747,128.9446,68.3686,36.7171,1,1,267.88,Healthy,Normal,0
16/01/2026 06:00,PUMP-015,East,Day,58,1.3691,62.0232,133.366,71.3335,35.5763,1,1,267.73,Healthy,Normal,0
16/01/2026 12:00,PUMP-015,East,Night,58,0.7256,61.1474,131.6788,69.3072,37.3837,0,1,304.45,Healthy,Normal,0
16/01/2026 18:00,PUMP-015,East,Night,58,1.1174,59.4783,127.7602,68.1015,36.4253,1,1,264.63,Healthy,Normal,0
17/01/2026 00:00,PUMP-015,East,Night,58,1.1051,59.8804,128.2021,68.8544,38.6675,0,1,262.98,Healthy,Normal,0
17/01/2026 06:00,PUMP-015,East,Night,58,1.3555,64.2452,124.9401,68.606,34.68,0,1,250.75,Healthy,Normal,0
17/01/2026 12:00,PUMP-015,East,Day,58,1.1001,61.9661,129.6275,73.244,35.9158,0,1,256.79,Healthy,Normal,0
17/01/2026 18:00,PUMP-015,East,Night,58,1.3196,57.4496,130.1042,,37.3862,0,1,261.08,Healthy,Normal,0
18/01/2026 00:00,PUMP-015,East,Day,58,1.4162,61.9727,133.55,69.7111,36.543,0,1,279.58,Healthy,Normal,0
18/01/2026 06:00,PUMP-015,East,Day,58,1.0217,59.2787,127.1255,66.698,36.2091,0,1,217.63,Healthy,Normal,0
18/01/2026 12:00,PUMP-015,East,Day,58,1.3377,58.2194,130.6536,70.0214,35.6638,1,1,244.27,Healthy,Normal,0
18/01/2026 18:00,PUMP-015,East,Night,58,1.4376,62.8673,130.753,70.9759,35.5713,0,1,247.68,Healthy,Normal,0
19/01/2026 00:00,PUMP-015,East,Day,58,0.7946,57.6578,134.0933,70.8478,35.4729,0,1,274.88,Healthy,Normal,0
19/01/2026 06:00,PUMP-015,East,Day,58,1.4855,59.2553,121.9462,69.0479,37.791,0,1,256.04,Healthy,Normal,0
19/01/2026 12:00,PUMP-015,East,Night,58,1.1199,59.144,124.5908,67.6172,35.367,1,1,225.27,Healthy,Normal,0
19/01/2026 18:00,PUMP-015,East,Night,58,1.4317,60.4956,129.1907,70.6342,35.8424,0,1,214.36,Healthy,Normal,0
20/01/2026 00:00,PUMP-015,East,Night,58,1.7467,59.9047,128.3017,70.5885,35.0789,2,1,182.35,Warning,Normal,0
20/01/2026 06:00,PUMP-015,East,Day,58,1.081,60.1062,129.1786,72.209,37.1642,0,1,209.33,Healthy,Normal,0
20/01/2026 12:00,PUMP-015,East,Night,58,1.411,60.4521,129.4105,69.7912,37.3955,1,1,173.69,Healthy,Normal,0
20/01/2026 18:00,PUMP-015,East,Day,58,1.2889,60.8641,127.0677,66.5612,34.5453,0,1,228.11,Healthy,Normal,0
21/01/2026 00:00,PUMP-015,East,Day,58,1.3522,59.0727,125.8206,68.8621,33.9409,0,1,199.36,Healthy,Normal,0
21/01/2026 06:00,PUMP-015,East,Day,58,1.318,59.0114,125.7886,65.4243,36.5144,0,1,186.42,Healthy,Normal,0
21/01/2026 12:00,PUMP-015,East,Night,58,1.3479,60.4461,128.6773,73.7676,36.9867,1,1,166.83,Healthy,Normal,1
21/01/2026 18:00,PUMP-015,East,Day,58,1.5889,58.5354,127.8379,73.0578,36.7004,0,1,202.95,Healthy,Normal,0
22/01/2026 00:00,PUMP-015,East,Night,58,1.9193,61.4938,125.0799,71.4466,35.209,0,1,178.58,Healthy,Normal,0
22/01/2026 06:00,PUMP-015,East,Day,58,1.1767,58.6332,130.2877,68.6945,37.5524,2,1,146.81,Warning,Normal,1
22/01/2026 12:00,PUMP-015,East,Day,58,1.8723,65.5653,131.259,66.3371,36.4596,0,1,132.89,Healthy,Normal,1
22/01/2026 18:00,PUMP-015,East,Night,58,1.5318,65.3264,123.4554,68.1861,35.7942,2,1,161.49,Warning,Normal,1
23/01/2026 00:00,PUMP-015,East,Night,58,2.202,64.3695,123.6953,70.7294,39.658,1,1,146.01,Healthy,Normal,1
23/01/2026 06:00,PUMP-015,East,Day,58,2.028,63.2332,123.9815,70.9077,38.4337,1,1,118.54,Healthy,Normal,1
23/01/2026 12:00,PUMP-015,East,Day,58,2.1365,64.245,121.3415,73.822,38.9647,0,1,134.23,Healthy,Normal,1
23/01/2026 18:00,PUMP-015,East,Night,58,2.1462,68.4337,124.3218,72.9264,37.1049,0,1,128.68,Healthy,Normal,1
24/01/2026 00:00,PUMP-015,East,Day,58,2.3946,66.9562,113.5987,72.8514,38.8543,0,1,104.15,Healthy,Seal Leak,1
24/01/2026 06:00,PUMP-015,East,Day,58,2.18,67.4456,110.4298,71.5956,36.2546,2,1,104.58,Warning,Warning,1
24/01/2026 12:00,PUMP-015,East,Night,58,2.5069,69.3921,123.167,74.521,39.02,2,1,106.81,Warning,Warning,1
24/01/2026 18:00,PUMP-015,East,Night,58,2.9037,69.2524,,75.3492,38.5717,3,1,77.56,Warning,Warning,1
25/01/2026 00:00,PUMP-015,East,Day,58,2.7043,69.591,117.8974,78.16,40.8889,5,1,83.16,Critical,Warning,1
25/01/2026 06:00,PUMP-015,East,Day,58,2.7661,70.3766,121.893,75.9429,38.9275,0,1,84.93,Healthy,Bearing Wear,1
25/01/2026 12:00,PUMP-015,East,Night,58,3.0672,71.062,114.3608,74.5887,40.0277,5,1,79.83,Critical,Warning,1
25/01/2026 18:00,PUMP-015,East,Day,58,3.2433,68.1299,121.7668,69.6863,42.5048,1,1,75.35,Warning,Warning,1
26/01/2026 00:00,PUMP-015,East,Day,58,2.977,71.04,115.0259,77.5967,40.2286,1,1,81.53,Healthy,Warning,1
26/01/2026 06:00,PUMP-015,East,Night,58,3.1299,71.5894,122.9942,75.6374,40.5858,0,1,43.09,Warning,Warning,1
26/01/2026 12:00,PUMP-015,East,Day,58,3.3016,69.8251,123.3561,,40.2364,3,1,59.24,Warning,Warning,1
26/01/2026 18:00,PUMP-015,East,Night,58,3.4254,76.1123,115.1617,77.3758,43.1547,0,1,72.28,Warning,Seal Leak,1
27/01/2026 00:00,PUMP-015,East,Day,58,3.5256,76.3129,114.7674,73.7807,38.599,1,1,32.72,Warning,Bearing Wear,1
27/01/2026 06:00,PUMP-015,East,Night,58,3.5025,78.3264,117.5526,75.6366,40.4432,1,1,0,Warning,Bearing Wear,1
27/01/2026 12:00,PUMP-015,East,Day,58,3.645,76.2348,110.0011,78.6393,44.1211,0,1,43.13,Warning,Bearing Wear,1
27/01/2026 18:00,PUMP-015,East,Night,58,3.8215,77.105,110.8118,82.497,43.8056,1,1,41.62,Warning,Misalignment,1
28/01/2026 00:00,PUMP-015,East,Day,58,4.1478,77.1345,112.7141,75.4879,43.4538,1,1,0,Critical,Bearing Wear,1
28/01/2026 06:00,PUMP-015,East,Night,58,3.7597,82.7413,111.553,80.3051,44.4449,2,1,23.12,Warning,Seal Leak,1
01/01/2026 00:00,PUMP-016,West,Day,94,1.8802,62.4954,120.7036,70.662,37.5615,1,1,639.17,Healthy,Normal,0
01/01/2026 06:00,PUMP-016,West,Day,94,1.7459,66.9145,121.3036,73.522,34.4478,0,1,636.35,Healthy,Normal,0
01/01/2026 12:00,PUMP-016,West,Night,94,1.7641,66.1504,125.8419,68.8503,34.5035,0,1,638.42,Healthy,Normal,0
01/01/2026 18:00,PUMP-016,West,Night,94,1.9978,70.2112,126.9326,68.3346,36.6584,0,1,652.9,Healthy,Normal,0
02/01/2026 00:00,PUMP-016,West,Night,94,1.8096,67.2685,122.681,67.4715,33.8678,0,1,628.2,Healthy,Normal,0
02/01/2026 06:00,PUMP-016,West,Night,94,1.9442,70.2279,125.1523,63.5897,39.7132,0,1,634.94,Healthy,Normal,0
02/01/2026 12:00,PUMP-016,West,Night,94,1.7279,66.7993,115.463,69.7924,37.6063,1,1,627.34,Healthy,Normal,0
02/01/2026 18:00,PUMP-016,West,Night,94,1.754,64.1484,124.7877,71.3691,34.5081,2,1,613.71,Warning,Normal,0
03/01/2026 00:00,PUMP-016,West,Day,94,1.7604,63.9949,124.3302,69.5914,35.7898,0,1,595.42,Healthy,Normal,0
03/01/2026 06:00,PUMP-016,West,Day,94,1.7602,69.8938,127.2407,71.9172,36.1837,0,1,578.94,Healthy,Normal,0
03/01/2026 12:00,PUMP-016,West,Day,94,1.6672,65.7417,119.4404,72.4319,36.9563,0,1,601.03,Healthy,Normal,0
03/01/2026 18:00,PUMP-016,West,Day,94,1.3877,63.6361,120.2452,67.9462,36.4051,1,1,560.19,Healthy,Normal,0
04/01/2026 00:00,PUMP-016,West,Day,94,1.7467,66.0876,126.8505,70.2435,36.187,0,1,609.6,Healthy,Normal,0
04/01/2026 06:00,PUMP-016,West,Night,94,1.4876,68.7048,124.7175,68.2807,34.8351,0,1,548.13,Healthy,Normal,0
04/01/2026 12:00,PUMP-016,West,Day,94,1.7954,65.0163,123.4039,68.45,35.89,1,1,601.15,Healthy,Normal,0
04/01/2026 18:00,PUMP-016,West,Day,94,1.794,64.8098,123.8064,66.2751,36.9664,0,1,568.89,Healthy,Normal,0
05/01/2026 00:00,PUMP-016,West,Night,94,2.1704,66.5961,129.9224,71.2897,37.9956,1,1,534.75,Healthy,Normal,0
05/01/2026 06:00,PUMP-016,West,Night,94,1.9567,65.6971,122.3471,72.6166,37.8843,0,1,575.85,Healthy,Normal,0
05/01/2026 12:00,PUMP-016,West,Day,94,1.9205,64.5063,125.862,71.2551,35.2369,0,1,587.09,Healthy,Normal,0
05/01/2026 18:00,PUMP-016,West,Day,94,1.8285,62.4472,128.6494,72.2361,35.4005,1,1,488.03,Healthy,Normal,0
06/01/2026 00:00,PUMP-016,West,Day,94,1.5437,66.6616,117.0223,67.7424,37.393,0,1,549.27,Healthy,Normal,0
06/01/2026 06:00,PUMP-016,West,Day,94,1.6915,66.0678,120.1762,68.6654,35.1451,1,1,515.52,Healthy,Normal,0
06/01/2026 12:00,PUMP-016,West,Day,94,1.5561,65.8963,130.6777,67.6363,35.7743,0,1,530.61,Healthy,Normal,0
06/01/2026 18:00,PUMP-016,West,Day,94,1.979,66.9974,125.9636,71.3556,37.2515,1,1,466.2,Healthy,Normal,0
07/01/2026 00:00,PUMP-016,West,Day,94,1.6506,67.7046,125.4762,74.4167,34.646,0,1,532.35,Healthy,Normal,0
07/01/2026 06:00,PUMP-016,West,Night,94,1.8225,67.1504,117.8415,71.8244,36.2885,0,1,463.19,Healthy,Normal,0
07/01/2026 12:00,PUMP-016,West,Day,94,1.8327,66.3599,123.6316,75.1101,36.0893,0,1,459.1,Healthy,Normal,0
07/01/2026 18:00,PUMP-016,West,Night,94,1.5722,64.9539,118.431,65.8601,35.4918,0,1,469.67,Healthy,Normal,0
08/01/2026 00:00,PUMP-016,West,Day,94,1.8762,64.5716,126.1044,73.1998,36.5524,0,1,522.35,Healthy,Normal,0
08/01/2026 06:00,PUMP-016,West,Night,94,2.1817,66.8687,120.779,69.6274,35.4114,1,1,479.29,Healthy,Normal,0
08/01/2026 12:00,PUMP-016,West,Night,94,1.9279,64.732,121.1162,68.7055,35.7389,0,1,433.08,Healthy,Normal,0
08/01/2026 18:00,PUMP-016,West,Day,94,1.7925,63.7284,123.7107,68.183,38.2827,0,1,464.77,Healthy,Normal,0
09/01/2026 00:00,PUMP-016,West,Day,94,1.7694,67.3783,126.5978,69.8604,37.0657,1,1,443.95,Healthy,Normal,0
09/01/2026 06:00,PUMP-016,West,Night,94,1.7658,65.7851,126.575,67.4888,34.678,0,1,472.54,Healthy,Normal,0
09/01/2026 12:00,PUMP-016,West,Day,94,2.0143,64.2001,122.2007,68.5751,35.5832,0,1,438.86,Healthy,Normal,0
09/01/2026 18:00,PUMP-016,West,Night,94,2.0382,65.1909,130.5976,65.6193,33.7808,2,1,439.65,Warning,Normal,0
10/01/2026 00:00,PUMP-016,West,Day,94,1.8251,64.4408,125.8642,71.5196,37.9998,0,1,436.07,Healthy,Normal,0
10/01/2026 06:00,PUMP-016,West,Night,94,2.1802,64.4547,124.1353,69.4095,35.3971,0,1,432.13,Healthy,Normal,0
10/01/2026 12:00,PUMP-016,West,Day,94,1.6243,65.8661,120.1484,69.5421,35.8337,1,1,483.01,Healthy,Normal,0
